time	V(N002,N019)	V(N004,N019)	V(N005,N019)	V(N008,N002)	V(N009,N005)	V(N011,N004)	V(n001)	V(n002)	V(n004)	V(n005)	V(n015)	V(n016)	V(n017)	I(Battery)	I(Rmotor1)	I(Rmotor2)	I(Rmotor3)
1.746078626488166e-05	7.669565e+00	6.644987e+00	-1.431455e+01	1.500002e+01	-5.865470e-06	4.001045e-02	2.202296e+01	2.200362e+01	2.097904e+01	1.949893e-02	-4.386143e-06	1.500004e+01	-2.501830e-03	-9.317949e+00	9.264665e+00	-9.341457e+00	7.679200e-02
1.752865440912039e-05	7.971151e+00	6.040953e+00	-1.401210e+01	1.500002e+01	-7.074326e-06	4.464912e-02	2.202225e+01	2.200286e+01	2.007266e+01	1.960002e-02	-7.827365e-06	1.500004e+01	-4.591243e-03	-9.355350e+00	9.290856e+00	-9.389170e+00	9.831299e-02
1.759486129839696e-05	8.364593e+00	5.253251e+00	-1.361784e+01	1.500002e+01	-5.409122e-06	4.318237e-02	2.202158e+01	2.200213e+01	1.889079e+01	1.969329e-02	-3.970506e-06	1.500004e+01	-6.869137e-03	-9.390613e+00	9.317556e+00	-9.434559e+00	1.170029e-01
1.766483981315278e-05	8.880450e+00	4.220695e+00	-1.310114e+01	1.500002e+01	-6.627291e-06	3.948593e-02	2.202090e+01	2.200139e+01	1.734163e+01	1.979159e-02	-7.442198e-06	1.500004e+01	-9.465080e-03	-9.426403e+00	9.347366e+00	-9.480939e+00	1.335723e-01
1.774680934705457e-05	9.594234e+00	2.792161e+00	-1.238640e+01	1.500003e+01	-4.956499e-06	3.475571e-02	2.202012e+01	2.200053e+01	1.519846e+01	1.989826e-02	-3.612631e-06	1.500004e+01	-1.263412e-02	-9.467274e+00	9.384804e+00	-9.532741e+00	1.479369e-01
1.784680934705457e-05	1.057122e+01	8.370342e-01	-1.140826e+01	1.500003e+01	-6.180257e-06	2.955818e-02	2.201920e+01	2.199951e+01	1.226532e+01	2.002282e-02	-7.137457e-06	1.500004e+01	-1.652423e-02	-9.515777e+00	9.434699e+00	-9.591701e+00	1.570014e-01
1.794680934705457e-05	1.158591e+01	-1.193484e+00	-1.039243e+01	1.500003e+01	-4.589558e-06	2.507305e-02	2.201829e+01	2.199848e+01	9.219079e+00	2.013402e-02	-3.429129e-06	1.500004e+01	-2.039704e-02	-9.563930e+00	9.489572e+00	-9.645674e+00	1.561016e-01
1.804680934705457e-05	1.254706e+01	-3.116931e+00	-9.430129e+00	1.500003e+01	-5.979091e-06	2.092075e-02	2.201736e+01	2.199743e+01	6.333436e+00	2.023783e-02	-7.137584e-06	1.500003e+01	-2.436087e-02	-9.612532e+00	9.549381e+00	-9.694698e+00	1.453172e-01
1.814680934705457e-05	1.337244e+01	-4.768867e+00	-8.603571e+00	1.500004e+01	-4.574656e-06	1.686478e-02	2.201641e+01	2.199634e+01	3.855033e+00	2.032936e-02	-3.615102e-06	1.500003e+01	-2.883820e-02	-9.662777e+00	9.613652e+00	-9.739248e+00	1.255951e-01
1.824680934705457e-05	1.400338e+01	-6.031968e+00	-7.971408e+00	1.500004e+01	-6.150454e-06	1.282418e-02	2.201541e+01	2.199520e+01	1.959856e+00	2.041621e-02	-7.492121e-06	1.500003e+01	-3.479554e-02	-9.715247e+00	9.681561e+00	-9.780149e+00	9.858682e-02
1.834680934705457e-05	1.441459e+01	-6.855690e+00	-7.558903e+00	1.500004e+01	-4.934147e-06	8.913457e-03	2.201435e+01	2.199399e+01	7.237086e-01	2.049466e-02	-4.126714e-06	1.500003e+01	-4.384028e-02	-9.771115e+00	9.752072e+00	-9.818436e+00	6.636310e-02
1.844680934705457e-05	1.461919e+01	-7.266257e+00	-7.352938e+00	1.500004e+01	-6.701797e-06	5.370982e-03	2.201321e+01	2.199270e+01	1.072535e-01	2.057282e-02	-8.154286e-06	1.500002e+01	-5.287640e-02	-9.830955e+00	9.824119e+00	-9.855174e+00	3.105553e-02
1.849765012945171e-05	1.465894e+01	-7.346495e+00	-7.312447e+00	1.500004e+01	-5.505979e-06	3.835817e-03	2.201258e+01	2.199200e+01	-1.343769e-02	2.060968e-02	-4.760400e-06	1.500002e+01	-4.868045e-02	-9.864033e+00	9.861056e+00	-9.873538e+00	1.248182e-02
1.851754725006652e-05	1.466463e+01	-7.358151e+00	-7.306481e+00	1.500004e+01	-6.958842e-06	3.283801e-03	2.201235e+01	2.199174e+01	-3.104352e-02	2.062611e-02	-8.434020e-06	1.500002e+01	-4.427134e-02	-9.876118e+00	9.875534e+00	-9.880702e+00	5.167224e-03
1.854886488971020e-05	1.466295e+01	-7.355246e+00	-7.307700e+00	1.500004e+01	-5.656853e-06	2.464766e-03	2.201196e+01	2.199129e+01	-2.689745e-02	2.064816e-02	-4.920472e-06	1.500002e+01	-3.446972e-02	-9.897022e+00	9.898326e+00	-9.891973e+00	-6.352487e-03
1.858685050157836e-05	1.464351e+01	-7.316906e+00	-7.326601e+00	1.500004e+01	-7.119030e-06	1.528919e-03	2.201151e+01	2.199079e+01	3.037392e-02	2.067823e-02	-8.603163e-06	1.500002e+01	-1.873501e-02	-9.920765e+00	9.925949e+00	-9.905664e+00	-2.028547e-02
1.863366355136134e-05	1.459157e+01	-7.213704e+00	-7.377861e+00	1.500004e+01	-5.751848e-06	4.223287e-04	2.201093e+01	2.199014e+01	1.848692e-01	2.071214e-02	-5.024864e-06	1.500002e+01	3.508572e-03	-9.951056e+00	9.959908e+00	-9.922618e+00	-3.729028e-02
1.867485402140700e-05	1.451652e+01	-7.064169e+00	-7.452350e+00	1.500004e+01	-7.087365e-06	-5.719066e-04	2.201047e+01	2.198961e+01	4.089260e-01	2.074503e-02	-8.575294e-06	1.500002e+01	2.144175e-02	-9.975429e+00	9.989656e+00	-9.937664e+00	-5.199207e-02
1.871590388906049e-05	1.440966e+01	-6.851018e+00	-7.558643e+00	1.500004e+01	-5.600974e-06	-1.631320e-03	2.200999e+01	2.198908e+01	7.284003e-01	2.077524e-02	-4.868712e-06	1.500002e+01	3.420981e-02	-1.000026e+01	1.001912e+01	-9.952845e+00	-6.627114e-02
1.876521881698033e-05	1.423419e+01	-6.500704e+00	-7.733485e+00	1.500004e+01	-6.843358e-06	-3.035069e-03	2.200948e+01	2.198849e+01	1.253597e+00	2.081552e-02	-8.318421e-06	1.500002e+01	4.224982e-02	-1.002755e+01	1.005416e+01	-9.971428e+00	-8.273008e-02
1.882287015775428e-05	1.396034e+01	-5.953755e+00	-8.006588e+00	1.500004e+01	-5.273148e-06	-4.856348e-03	2.200886e+01	2.198779e+01	2.073693e+00	2.086073e-02	-4.518047e-06	1.500002e+01	4.465530e-02	-1.005983e+01	1.009447e+01	-9.993797e+00	-1.006775e-01
1.888934882705080e-05	1.355286e+01	-5.139605e+00	-8.413261e+00	1.500004e+01	-6.465241e-06	-7.168055e-03	2.200821e+01	2.198704e+01	3.294575e+00	2.091843e-02	-7.899415e-06	1.500002e+01	4.280645e-02	-1.009424e+01	1.013983e+01	-1.002072e+01	-1.191103e-01
1.895909828591858e-05	1.302697e+01	-4.088660e+00	-8.938308e+00	1.500004e+01	-4.891306e-06	-9.769917e-03	2.200752e+01	2.198626e+01	4.870627e+00	2.097929e-02	-4.072047e-06	1.500002e+01	3.902464e-02	-1.013050e+01	1.018579e+01	-1.005059e+01	-1.351970e-01
1.904746631079533e-05	1.224265e+01	-2.521031e+00	-9.721614e+00	1.500004e+01	-6.105751e-06	-1.319265e-02	2.200670e+01	2.198532e+01	7.221648e+00	2.106582e-02	-7.438753e-06	1.500003e+01	3.395100e-02	-1.017357e+01	1.024112e+01	-1.009133e+01	-1.497921e-01
1.914746631079533e-05	1.125391e+01	-5.447111e-01	-1.070920e+01	1.500004e+01	-4.587695e-06	-1.709175e-02	2.200577e+01	2.198427e+01	1.018565e+01	2.116978e-02	-3.616784e-06	1.500003e+01	2.885993e-02	-1.022254e+01	1.029930e+01	-1.014185e+01	-1.574480e-01
1.924746631079533e-05	1.024063e+01	1.480707e+00	-1.172134e+01	1.500003e+01	-5.951151e-06	-2.097225e-02	2.200487e+01	2.198326e+01	1.322334e+01	2.128717e-02	-7.097050e-06	1.500003e+01	2.443665e-02	-1.026997e+01	1.035246e+01	-1.019736e+01	-1.550993e-01
1.934746631079533e-05	9.293621e+00	3.373566e+00	-1.266719e+01	1.500003e+01	-4.619360e-06	-2.495766e-02	2.200393e+01	2.198222e+01	1.606216e+01	2.141177e-02	-3.448117e-06	1.500003e+01	2.032633e-02	-1.031940e+01	1.040073e+01	-1.025777e+01	-1.429553e-01
1.944746631079533e-05	8.492471e+00	4.974692e+00	-1.346716e+01	1.500003e+01	-6.161630e-06	-2.957153e-02	2.200299e+01	2.198118e+01	1.846341e+01	2.154848e-02	-7.107361e-06	1.500004e+01	1.627603e-02	-1.036911e+01	1.044462e+01	-1.032254e+01	-1.220773e-01
1.954746631079533e-05	7.891532e+00	6.175328e+00	-1.406686e+01	1.500003e+01	-4.995614e-06	-3.587723e-02	2.200197e+01	2.198008e+01	2.026388e+01	2.168948e-02	-3.644719e-06	1.500004e+01	1.224714e-02	-1.042265e+01	1.048500e+01	-1.039081e+01	-9.419622e-02
1.964746631079533e-05	7.510760e+00	6.935590e+00	-1.444635e+01	1.500002e+01	-6.694347e-06	-4.548073e-02	2.200091e+01	2.197895e+01	2.140378e+01	2.183859e-02	-7.493443e-06	1.500004e+01	8.369780e-03	-1.047823e+01	1.052293e+01	-1.046152e+01	-6.141461e-02
1.974746631079533e-05	7.331149e+00	7.293426e+00	-1.462457e+01	1.500002e+01	-5.682930e-06	-5.291176e-02	2.199975e+01	2.197771e+01	2.193999e+01	2.198760e-02	-4.223737e-06	1.500004e+01	4.911213e-03	-1.053942e+01	1.055946e+01	-1.053362e+01	-2.583966e-02
1.978278727470071e-05	7.306478e+00	7.342257e+00	-1.464873e+01	1.500002e+01	-7.281080e-06	-4.901886e-02	2.199932e+01	2.197725e+01	2.201303e+01	2.204263e-02	-8.028420e-06	1.500004e+01	3.863401e-03	-1.056203e+01	1.057218e+01	-1.055926e+01	-1.291562e-02
1.981408124621984e-05	7.298971e+00	7.356817e+00	-1.465579e+01	1.500002e+01	-5.928800e-06	-4.157829e-02	2.199894e+01	2.197685e+01	2.203469e+01	2.208861e-02	-4.452155e-06	1.500004e+01	3.007420e-03	-1.058203e+01	1.058342e+01	-1.058201e+01	-1.415688e-03
1.983725038385001e-05	7.301742e+00	7.350938e+00	-1.465268e+01	1.500002e+01	-7.452443e-06	-3.380203e-02	2.199866e+01	2.197655e+01	2.202574e+01	2.212526e-02	-8.187569e-06	1.500004e+01	2.408291e-03	-1.059709e+01	1.059174e+01	-1.059885e+01	7.103425e-03
1.985965850638506e-05	7.311124e+00	7.331855e+00	-1.464298e+01	1.500002e+01	-6.042421e-06	-2.474022e-02	2.199838e+01	2.197626e+01	2.199699e+01	2.215776e-02	-4.558991e-06	1.500004e+01	1.855329e-03	-1.061140e+01	1.059980e+01	-1.061513e+01	1.532863e-02
1.990447475145516e-05	7.350577e+00	7.252297e+00	-1.460287e+01	1.500002e+01	-7.553026e-06	-3.875732e-03	2.199784e+01	2.197568e+01	2.187740e+01	2.222710e-02	-8.280451e-06	1.500004e+01	7.869962e-04	-1.064004e+01	1.061597e+01	-1.064763e+01	3.166822e-02
1.994205371903198e-05	7.407312e+00	7.138306e+00	-1.454562e+01	1.500002e+01	-6.066635e-06	1.367188e-02	2.199740e+01	2.197521e+01	2.170621e+01	2.228233e-02	-4.578619e-06	1.500004e+01	-1.027190e-04	-1.066310e+01	1.062961e+01	-1.067480e+01	4.518702e-02
1.998020672287544e-05	7.490568e+00	6.971270e+00	-1.446184e+01	1.500002e+01	-7.456169e-06	2.818489e-02	2.199697e+01	2.197475e+01	2.145545e+01	2.234109e-02	-8.185220e-06	1.500004e+01	-1.051257e-03	-1.068608e+01	1.064360e+01	-1.070224e+01	5.864399e-02
2.002312760122309e-05	7.619302e+00	6.713239e+00	-1.433254e+01	1.500002e+01	-5.869195e-06	3.859138e-02	2.199650e+01	2.197425e+01	2.106818e+01	2.240360e-02	-4.387593e-06	1.500004e+01	-2.205849e-03	-1.071068e+01	1.065956e+01	-1.073289e+01	7.332619e-02
2.009085633687845e-05	7.904171e+00	6.142626e+00	-1.404680e+01	1.500002e+01	-7.115304e-06	4.468155e-02	2.199578e+01	2.197347e+01	2.021193e+01	2.250454e-02	-7.863256e-06	1.500004e+01	-4.248251e-03	-1.074855e+01	1.068545e+01	-1.078054e+01	9.509081e-02
2.015181751279535e-05	8.248590e+00	5.453037e+00	-1.370163e+01	1.500002e+01	-5.429611e-06	4.393578e-02	2.199517e+01	2.197281e+01	1.917726e+01	2.259061e-02	-3.984171e-06	1.500004e+01	-6.308240e-03	-1.078074e+01	1.070971e+01	-1.082246e+01	1.127594e-01
2.022366498629211e-05	8.756317e+00	4.436714e+00	-1.319303e+01	1.500002e+01	-6.675720e-06	4.036140e-02	2.199446e+01	2.197204e+01	1.765244e+01	2.269202e-02	-7.482013e-06	1.500004e+01	-8.935604e-03	-1.081810e+01	1.073983e+01	-1.087034e+01	1.305184e-01
2.029950409645922e-05	9.396152e+00	3.156157e+00	-1.255231e+01	1.500002e+01	-4.975125e-06	3.593636e-02	2.199374e+01	2.197125e+01	1.573126e+01	2.279152e-02	-3.616110e-06	1.500004e+01	-1.185160e-02	-1.085555e+01	1.077379e+01	-1.091870e+01	1.449085e-01
2.039950409645922e-05	1.035402e+01	1.239254e+00	-1.159328e+01	1.500003e+01	-6.226823e-06	3.055477e-02	2.199281e+01	2.197022e+01	1.285545e+01	2.291773e-02	-7.165346e-06	1.500004e+01	-1.573809e-02	-1.090460e+01	1.082257e+01	-1.097846e+01	1.558887e-01
2.049950409645922e-05	1.136757e+01	-7.889738e-01	-1.057860e+01	1.500003e+01	-4.574656e-06	2.594471e-02	2.199191e+01	2.196921e+01	9.812657e+00	2.303073e-02	-3.396158e-06	1.500004e+01	-1.961292e-02	-1.095210e+01	1.087628e+01	-1.103329e+01	1.570057e-01
2.059950409645922e-05	1.234566e+01	-2.746308e+00	-9.599358e+00	1.500003e+01	-5.988404e-06	2.173996e-02	2.199098e+01	2.196816e+01	6.876185e+00	2.313622e-02	-7.126299e-06	1.500003e+01	-2.354719e-02	-1.100083e+01	1.093497e+01	-1.108312e+01	1.481590e-01
2.069950409645922e-05	1.320307e+01	-4.462276e+00	-8.740792e+00	1.500003e+01	-4.526228e-06	1.767206e-02	2.199005e+01	2.196709e+01	4.301744e+00	2.322922e-02	-3.546980e-06	1.500003e+01	-2.787571e-02	-1.105007e+01	1.099823e+01	-1.112836e+01	1.301298e-01
2.079950409645922e-05	1.387555e+01	-5.808450e+00	-8.067095e+00	1.500004e+01	-6.122515e-06	1.362491e-02	2.198906e+01	2.196596e+01	2.281962e+00	2.331709e-02	-7.448921e-06	1.500003e+01	-3.343786e-02	-1.110232e+01	1.106532e+01	-1.116977e+01	1.044464e-01
2.089950409645922e-05	1.433062e+01	-6.719855e+00	-7.610762e+00	1.500004e+01	-4.846603e-06	9.673476e-03	2.198802e+01	2.196478e+01	9.143035e-01	2.339619e-02	-4.028268e-06	1.500003e+01	-4.178302e-02	-1.115683e+01	1.113523e+01	-1.120835e+01	7.312074e-02
2.099950409645922e-05	1.457329e+01	-7.206558e+00	-7.366735e+00	1.500004e+01	-6.631017e-06	6.032124e-03	2.198689e+01	2.196350e+01	1.836507e-01	2.347450e-02	-8.078557e-06	1.500002e+01	-5.218103e-02	-1.121605e+01	1.120687e+01	-1.124518e+01	3.830162e-02
2.105871120262664e-05	1.463366e+01	-7.328137e+00	-7.305524e+00	1.500004e+01	-5.422160e-06	4.173085e-03	2.198619e+01	2.196270e+01	9.045277e-04	2.351764e-02	-4.673183e-06	1.500002e+01	-5.064589e-02	-1.125339e+01	1.124974e+01	-1.126653e+01	1.678679e-02
2.107950066239862e-05	1.464277e+01	-7.346646e+00	-7.296119e+00	1.500004e+01	-6.940216e-06	3.581274e-03	2.198593e+01	2.196242e+01	-2.699156e-02	2.353464e-02	-8.410725e-06	1.500002e+01	-4.694673e-02	-1.126665e+01	1.126483e+01	-1.127399e+01	9.159617e-03
2.111510736101804e-05	1.464495e+01	-7.351527e+00	-7.293420e+00	1.500004e+01	-5.597249e-06	2.631392e-03	2.198550e+01	2.196193e+01	-3.454668e-02	2.355986e-02	-4.861633e-06	1.500002e+01	-3.690718e-02	-1.128959e+01	1.129068e+01	-1.128675e+01	-3.924270e-03
2.115323378676946e-05	1.462879e+01	-7.319765e+00	-7.309026e+00	1.500004e+01	-7.124618e-06	1.683688e-03	2.198503e+01	2.196141e+01	1.285070e-02	2.358985e-02	-8.607689e-06	1.500002e+01	-2.171159e-02	-1.131405e+01	1.131834e+01	-1.130044e+01	-1.790814e-02
2.120348310206338e-05	1.457668e+01	-7.216256e+00	-7.360421e+00	1.500004e+01	-5.714595e-06	4.939139e-04	2.198443e+01	2.196073e+01	1.677916e-01	2.362625e-02	-4.987196e-06	1.500002e+01	2.061361e-03	-1.134589e+01	1.135472e+01	-1.131855e+01	-3.616801e-02
2.124620044887078e-05	1.450072e+01	-7.064935e+00	-7.435788e+00	1.500004e+01	-7.104129e-06	-5.322993e-04	2.198394e+01	2.196017e+01	3.945133e-01	2.366010e-02	-8.592228e-06	1.500002e+01	2.094773e-02	-1.137181e+01	1.138550e+01	-1.133409e+01	-5.141834e-02
2.128884958588118e-05	1.439056e+01	-6.845176e+00	-7.545380e+00	1.500004e+01	-5.559996e-06	-1.630247e-03	2.198346e+01	2.195963e+01	7.238955e-01	2.369147e-02	-4.829982e-06	1.500002e+01	3.438904e-02	-1.139691e+01	1.141604e+01	-1.134979e+01	-6.624831e-02
2.133650166146957e-05	1.422208e+01	-6.508842e+00	-7.713238e+00	1.500004e+01	-6.860122e-06	-2.982974e-03	2.198295e+01	2.195905e+01	1.228126e+00	2.373021e-02	-8.335041e-06	1.500002e+01	4.225796e-02	-1.142378e+01	1.144983e+01	-1.136767e+01	-8.215501e-02
2.139417774746393e-05	1.395058e+01	-5.966573e+00	-7.984007e+00	1.500004e+01	-5.239621e-06	-4.798651e-03	2.198235e+01	2.195836e+01	2.041209e+00	2.377530e-02	-4.485668e-06	1.500002e+01	4.480075e-02	-1.145543e+01	1.149009e+01	-1.138995e+01	-1.001404e-01
2.146766172198841e-05	1.349796e+01	-5.062240e+00	-8.435724e+00	1.500004e+01	-6.463379e-06	-7.353544e-03	2.198161e+01	2.195753e+01	3.397323e+00	2.383872e-02	-7.894152e-06	1.500002e+01	4.266834e-02	-1.149400e+01	1.154005e+01	-1.141965e+01	-1.203969e-01
2.153409759173783e-05	1.299268e+01	-4.052468e+00	-8.940214e+00	1.500004e+01	-4.844740e-06	-9.841919e-03	2.198097e+01	2.195679e+01	4.911642e+00	2.389668e-02	-4.024246e-06	1.500002e+01	3.898151e-02	-1.152775e+01	1.158362e+01	-1.144809e+01	-1.355308e-01
2.162513508995734e-05	1.218135e+01	-2.430870e+00	-9.750483e+00	1.500004e+01	-6.115064e-06	-1.336813e-02	2.198012e+01	2.195582e+01	7.343598e+00	2.398570e-02	-7.441534e-06	1.500003e+01	3.372667e-02	-1.157262e+01	1.164034e+01	-1.149006e+01	-1.502792e-01
2.172513508995734e-05	1.119038e+01	-4.500551e-01	-1.074032e+01	1.500004e+01	-4.542992e-06	-1.726723e-02	2.197921e+01	2.195479e+01	1.031435e+01	2.408991e-02	-3.566854e-06	1.500003e+01	2.865424e-02	-1.162073e+01	1.169812e+01	-1.154065e+01	-1.574730e-01
2.182513508995734e-05	1.017912e+01	1.571322e+00	-1.175044e+01	1.500003e+01	-5.967915e-06	-2.114868e-02	2.197829e+01	2.195377e+01	1.334597e+01	2.420736e-02	-7.107560e-06	1.500003e+01	2.424320e-02	-1.166868e+01	1.175090e+01	-1.159624e+01	-1.546611e-01
2.192513508995734e-05	9.238096e+00	3.452213e+00	-1.269031e+01	1.500003e+01	-4.583970e-06	-2.515030e-02	2.197737e+01	2.195274e+01	1.616686e+01	2.433217e-02	-3.407177e-06	1.500003e+01	2.013625e-02	-1.171735e+01	1.179880e+01	-1.165670e+01	-1.420940e-01
2.202513508995734e-05	8.445949e+00	5.035329e+00	-1.348128e+01	1.500003e+01	-6.185845e-06	-2.981949e-02	2.197641e+01	2.195169e+01	1.854107e+01	2.446881e-02	-7.126106e-06	1.500004e+01	1.608515e-02	-1.176765e+01	1.184236e+01	-1.172149e+01	-1.208679e-01
2.212513508995734e-05	7.855597e+00	6.214802e+00	-1.407040e+01	1.500003e+01	-4.967675e-06	-3.626442e-02	2.197541e+01	2.195061e+01	2.030981e+01	2.460985e-02	-3.612183e-06	1.500004e+01	1.205923e-02	-1.182050e+01	1.188246e+01	-1.178972e+01	-9.273662e-02
2.222513508995734e-05	7.485245e+00	6.954212e+00	-1.443946e+01	1.500003e+01	-6.724149e-06	-4.609680e-02	2.197434e+01	2.194946e+01	2.141843e+01	2.475868e-02	-7.520362e-06	1.500004e+01	8.194522e-03	-1.187675e+01	1.192016e+01	-1.186035e+01	-5.980985e-02
2.232513508995734e-05	7.314014e+00	7.295296e+00	-1.460931e+01	1.500002e+01	-5.660579e-06	-5.293846e-02	2.197319e+01	2.194823e+01	2.192951e+01	2.490751e-02	-4.201159e-06	1.500004e+01	4.764679e-03	-1.193736e+01	1.195650e+01	-1.193231e+01	-2.418376e-02
2.236282775014137e-05	7.290769e+00	7.341229e+00	-1.463200e+01	1.500002e+01	-7.322058e-06	-4.795074e-02	2.197272e+01	2.194773e+01	2.199819e+01	2.496591e-02	-8.065879e-06	1.500004e+01	3.662717e-03	-1.196212e+01	1.197001e+01	-1.195962e+01	-1.039116e-02
2.238878683259352e-05	7.286018e+00	7.350368e+00	-1.463639e+01	1.500002e+01	-5.893409e-06	-4.131508e-02	2.197242e+01	2.194741e+01	2.201176e+01	2.500382e-02	-4.418810e-06	1.500004e+01	2.961639e-03	-1.197804e+01	1.197930e+01	-1.197844e+01	-8.565647e-04
2.241424517438461e-05	7.289943e+00	7.342137e+00	-1.463208e+01	1.500002e+01	-7.474795e-06	-3.252602e-02	2.197209e+01	2.194707e+01	2.199926e+01	2.504373e-02	-8.208909e-06	1.500004e+01	2.307758e-03	-1.199513e+01	1.198841e+01	-1.199690e+01	8.494553e-03
2.243885500487657e-05	7.301869e+00	7.317943e+00	-1.461981e+01	1.500002e+01	-6.014481e-06	-2.226448e-02	2.197181e+01	2.194676e+01	2.196284e+01	2.507961e-02	-4.530546e-06	1.500004e+01	1.705840e-03	-1.201019e+01	1.199723e+01	-1.201474e+01	1.751393e-02
2.248089882485782e-05	7.341620e+00	7.237830e+00	-1.457945e+01	1.500002e+01	-7.564202e-06	-2.424240e-03	2.197129e+01	2.194621e+01	2.184242e+01	2.514444e-02	-8.292137e-06	1.500004e+01	7.083167e-04	-1.203754e+01	1.201234e+01	-1.204515e+01	3.281285e-02
2.251755436064128e-05	7.398509e+00	7.123553e+00	-1.452206e+01	1.500002e+01	-6.025657e-06	1.464653e-02	2.197087e+01	2.194577e+01	2.167081e+01	2.519827e-02	-4.539822e-06	1.500004e+01	-1.588944e-04	-1.205936e+01	1.202561e+01	-1.207158e+01	4.597265e-02
2.255432462162589e-05	7.479692e+00	6.960677e+00	-1.444037e+01	1.500002e+01	-7.465482e-06	2.851868e-02	2.197044e+01	2.194531e+01	2.142630e+01	2.525467e-02	-8.193143e-06	1.500004e+01	-1.074107e-03	-1.208197e+01	1.203904e+01	-1.209796e+01	5.891860e-02
2.259803978397979e-05	7.611776e+00	6.695942e+00	-1.430772e+01	1.500002e+01	-5.828217e-06	3.898430e-02	2.196998e+01	2.194481e+01	2.102898e+01	2.531833e-02	-4.347723e-06	1.500004e+01	-2.251235e-03	-1.210641e+01	1.205524e+01	-1.212908e+01	7.384203e-02
2.266822004916793e-05	7.911040e+00	6.096501e+00	-1.400754e+01	1.500002e+01	-7.109717e-06	4.489708e-02	2.196923e+01	2.194401e+01	2.012947e+01	2.542237e-02	-7.859720e-06	1.500004e+01	-4.376403e-03	-1.214599e+01	1.208201e+01	-1.217829e+01	9.628314e-02
2.273102594621484e-05	8.272398e+00	5.373030e+00	-1.364543e+01	1.500002e+01	-5.371869e-06	4.381561e-02	2.196861e+01	2.194334e+01	1.904397e+01	2.551084e-02	-3.930710e-06	1.500004e+01	-6.512282e-03	-1.217842e+01	1.210700e+01	-1.222129e+01	1.142883e-01
2.280214562468574e-05	8.782476e+00	4.352001e+00	-1.313448e+01	1.500003e+01	-6.666407e-06	4.012871e-02	2.196790e+01	2.194257e+01	1.751209e+01	2.561053e-02	-7.477077e-06	1.500004e+01	-9.126707e-03	-1.221572e+01	1.213685e+01	-1.226843e+01	1.315745e-01
2.287948480409959e-05	9.441687e+00	3.032693e+00	-1.247438e+01	1.500003e+01	-4.921108e-06	3.559017e-02	2.196719e+01	2.194178e+01	1.553279e+01	2.571152e-02	-3.568235e-06	1.500004e+01	-1.210577e-02	-1.225320e+01	1.217157e+01	-1.231742e+01	1.458467e-01
2.297948480409959e-05	1.040510e+01	1.104714e+00	-1.150981e+01	1.500003e+01	-6.221235e-06	3.024006e-02	2.196625e+01	2.194074e+01	1.264036e+01	2.583656e-02	-7.165515e-06	1.500004e+01	-1.599348e-02	-1.230253e+01	1.222052e+01	-1.237670e+01	1.561818e-01
2.307948480409959e-05	1.141819e+01	-9.225969e-01	-1.049560e+01	1.500003e+01	-4.533678e-06	2.565670e-02	2.196536e+01	2.193974e+01	9.598948e+00	2.594871e-02	-3.360728e-06	1.500004e+01	-1.986760e-02	-1.234936e+01	1.227440e+01	-1.243103e+01	1.566284e-01
2.317948480409958e-05	1.238983e+01	-2.867030e+00	-9.522801e+00	1.500003e+01	-5.995855e-06	2.146482e-02	2.196443e+01	2.193868e+01	6.681824e+00	2.605303e-02	-7.139314e-06	1.500003e+01	-2.381387e-02	-1.239851e+01	1.233325e+01	-1.248039e+01	1.471459e-01
2.327948480409958e-05	1.323585e+01	-4.560222e+00	-8.675629e+00	1.500003e+01	-4.496425e-06	1.739788e-02	2.196350e+01	2.193763e+01	4.141552e+00	2.614530e-02	-3.523447e-06	1.500003e+01	-2.819581e-02	-1.244720e+01	1.239663e+01	-1.252520e+01	1.285701e-01
2.337948480409958e-05	1.389387e+01	-5.877483e+00	-8.016385e+00	1.500004e+01	-6.143004e-06	1.335335e-02	2.196250e+01	2.193648e+01	2.165134e+00	2.623224e-02	-7.472133e-06	1.500003e+01	-3.390223e-02	-1.249997e+01	1.246377e+01	-1.256624e+01	1.024694e-01
2.347948480409958e-05	1.433380e+01	-6.758612e+00	-7.575193e+00	1.500004e+01	-4.827976e-06	9.414732e-03	2.196147e+01	2.193531e+01	8.428926e-01	2.631090e-02	-4.014655e-06	1.500003e+01	-4.253422e-02	-1.255404e+01	1.253365e+01	-1.260453e+01	7.087435e-02
2.357948480409958e-05	1.456330e+01	-7.218963e+00	-7.344336e+00	1.500004e+01	-6.664544e-06	5.806580e-03	2.196034e+01	2.193402e+01	1.517610e-01	2.638857e-02	-8.111857e-06	1.500002e+01	-5.272505e-02	-1.261390e+01	1.260520e+01	-1.264113e+01	3.592745e-02
2.363688572672999e-05	1.461678e+01	-7.326741e+00	-7.290042e+00	1.500004e+01	-5.409122e-06	4.029391e-03	2.195966e+01	2.193326e+01	-1.026921e-02	2.643032e-02	-4.661326e-06	1.500002e+01	-5.015024e-02	-1.264970e+01	1.264668e+01	-1.266173e+01	1.505322e-02
2.365716783491128e-05	1.462441e+01	-7.342297e+00	-7.282114e+00	1.500004e+01	-6.958842e-06	3.459567e-03	2.195940e+01	2.193297e+01	-3.373645e-02	2.644670e-02	-8.429840e-06	1.500002e+01	-4.617452e-02	-1.266304e+01	1.266137e+01	-1.266898e+01	7.615112e-03
