time	V(N002,N019)	V(N004,N019)	V(N005,N019)	V(N008,N002)	V(N009,N005)	V(N011,N004)	V(n001)	V(n002)	V(n004)	V(n005)	V(n015)	V(n016)	V(n017)	I(Battery)	I(Rmotor1)	I(Rmotor2)	I(Rmotor3)
1.952884952071560e-05	7.976518e+00	6.005607e+00	-1.398212e+01	1.500003e+01	-4.968159e-04	-9.743118e-02	2.200217e+01	2.198030e+01	2.000939e+01	2.166346e-02	-5.381929e-06	1.500254e+01	1.216553e-01	-1.041184e+01	1.047740e+01	-1.037818e+01	-9.921754e-02
1.962884952071560e-05	7.557556e+00	6.842226e+00	-1.439978e+01	1.500002e+01	-4.980676e-04	-1.421642e-01	2.200110e+01	2.197915e+01	2.126382e+01	2.181027e-02	-5.689554e-06	1.500255e+01	1.270137e-01	-1.046849e+01	1.051566e+01	-1.044857e+01	-6.709334e-02
1.972884952071560e-05	7.343339e+00	7.269309e+00	-1.461265e+01	1.500002e+01	-4.995558e-04	-1.895370e-01	2.199998e+01	2.197795e+01	2.190392e+01	2.196058e-02	-5.940333e-06	1.500256e+01	1.290307e-01	-1.052753e+01	1.055233e+01	-1.052052e+01	-3.181176e-02
1.977492725949078e-05	7.301504e+00	7.352293e+00	-1.465380e+01	1.500002e+01	-5.005728e-04	-2.036362e-01	2.199940e+01	2.197733e+01	2.202812e+01	2.203028e-02	-6.236023e-06	1.500257e+01	1.290703e-01	-1.055817e+01	1.056894e+01	-1.055397e+01	-1.496790e-02
1.981581771972995e-05	7.289934e+00	7.374872e+00	-1.466481e+01	1.500002e+01	-5.012266e-04	-2.074375e-01	2.199893e+01	2.197683e+01	2.206177e+01	2.209247e-02	-6.229914e-06	1.500258e+01	1.287133e-01	-1.058285e+01	1.058361e+01	-1.058370e+01	8.728145e-05
1.986634148463920e-05	7.307457e+00	7.339069e+00	-1.464653e+01	1.500002e+01	-5.023554e-04	-1.995125e-01	2.199828e+01	2.197615e+01	2.200776e+01	2.216901e-02	-6.458896e-06	1.500258e+01	1.277881e-01	-1.061668e+01	1.060176e+01	-1.062043e+01	1.867211e-02
1.992412685845372e-05	7.373534e+00	7.206122e+00	-1.457966e+01	1.500002e+01	-5.032551e-04	-1.763458e-01	2.199762e+01	2.197545e+01	2.180804e+01	2.225658e-02	-6.351766e-06	1.500259e+01	1.260294e-01	-1.065143e+01	1.062263e+01	-1.066231e+01	3.968366e-02
1.998449469465284e-05	7.503955e+00	6.944430e+00	-1.444839e+01	1.500002e+01	-5.043186e-04	-1.449509e-01	2.199691e+01	2.197469e+01	2.141516e+01	2.234714e-02	-6.379715e-06	1.500260e+01	1.232507e-01	-1.068907e+01	1.064473e+01	-1.070577e+01	6.103794e-02
2.005255819639948e-05	7.739240e+00	6.472995e+00	-1.421223e+01	1.500002e+01	-5.050190e-04	-1.106606e-01	2.199620e+01	2.197392e+01	2.070768e+01	2.244827e-02	-6.072294e-06	1.500261e+01	1.187355e-01	-1.072652e+01	1.067027e+01	-1.075413e+01	8.386613e-02
2.013553093482611e-05	8.163235e+00	5.623932e+00	-1.378717e+01	1.500002e+01	-5.059317e-04	-7.477188e-02	2.199531e+01	2.197297e+01	1.943367e+01	2.256832e-02	-5.942867e-06	1.500262e+01	1.109859e-01	-1.077300e+01	1.070277e+01	-1.081172e+01	1.089546e-01
2.021545769869324e-05	8.712373e+00	4.524720e+00	-1.323709e+01	1.500002e+01	-5.063135e-04	-4.557228e-02	2.199455e+01	2.197215e+01	1.778449e+01	2.268022e-02	-5.587986e-06	1.500263e+01	1.010142e-01	-1.081288e+01	1.073602e+01	-1.086524e+01	1.292280e-01
2.031545769869324e-05	9.563644e+00	2.820974e+00	-1.238462e+01	1.500002e+01	-5.068872e-04	-1.459122e-02	2.199358e+01	2.197108e+01	1.522840e+01	2.281251e-02	-5.498512e-06	1.500264e+01	8.505221e-02	-1.086422e+01	1.078111e+01	-1.092870e+01	1.475845e-01
2.041545769869324e-05	1.053845e+01	8.702374e-01	-1.140869e+01	1.500003e+01	-5.069692e-04	1.163292e-02	2.199269e+01	2.197008e+01	1.230186e+01	2.293560e-02	-5.224915e-06	1.500264e+01	6.529378e-02	-1.091103e+01	1.083078e+01	-1.098758e+01	1.568041e-01
2.051545769869324e-05	1.155233e+01	-1.158677e+00	-1.039365e+01	1.500003e+01	-5.072616e-04	3.369045e-02	2.199175e+01	2.196903e+01	9.258021e+00	2.304793e-02	-5.314993e-06	1.500265e+01	4.187590e-02	-1.096059e+01	1.088540e+01	-1.104148e+01	1.560743e-01
2.061545769869323e-05	1.251415e+01	-3.083431e+00	-9.430714e+00	1.500003e+01	-5.072504e-04	5.167770e-02	2.199086e+01	2.196801e+01	6.370433e+00	2.315031e-02	-5.227884e-06	1.500265e+01	1.472439e-02	-1.100755e+01	1.094497e+01	-1.109043e+01	1.454606e-01
2.071545769869323e-05	1.334158e+01	-4.739501e+00	-8.602077e+00	1.500004e+01	-5.076323e-04	6.551957e-02	2.198988e+01	2.196690e+01	3.885818e+00	2.324295e-02	-5.495406e-06	1.500265e+01	-1.683049e-02	-1.105908e+01	1.100901e+01	-1.113490e+01	1.258958e-01
2.081545769869323e-05	1.397576e+01	-6.009052e+00	-7.966704e+00	1.500004e+01	-5.079024e-04	7.521427e-02	2.198891e+01	2.196579e+01	1.980980e+00	2.332834e-02	-5.580633e-06	1.500265e+01	-5.449102e-02	-1.110991e+01	1.107669e+01	-1.117571e+01	9.901813e-02
2.091545769869323e-05	1.439135e+01	-6.841556e+00	-7.549797e+00	1.500004e+01	-5.087573e-04	8.099741e-02	2.198783e+01	2.196456e+01	7.316487e-01	2.340782e-02	-6.008440e-06	1.500265e+01	-1.008956e-01	-1.116709e+01	1.114700e+01	-1.121389e+01	6.688700e-02
2.101545769869323e-05	1.460217e+01	-7.264530e+00	-7.337641e+00	1.500004e+01	-5.096979e-04	8.343933e-02	2.198672e+01	2.196330e+01	9.659510e-02	2.348443e-02	-6.253177e-06	1.500265e+01	-1.508086e-01	-1.122545e+01	1.121887e+01	-1.125049e+01	3.161905e-02
2.106275522587827e-05	1.464332e+01	-7.347548e+00	-7.295775e+00	1.500004e+01	-5.105659e-04	8.367867e-02	2.198611e+01	2.196262e+01	-2.825266e-02	2.351972e-02	-6.624665e-06	1.500264e+01	-1.659534e-01	-1.125750e+01	1.125316e+01	-1.126750e+01	1.434057e-02
2.110038373818656e-05	1.465335e+01	-7.368115e+00	-7.285240e+00	1.500004e+01	-5.109143e-04	8.351930e-02	2.198569e+01	2.196214e+01	-5.932622e-02	2.354810e-02	-6.564750e-06	1.500264e+01	-1.697672e-01	-1.127946e+01	1.128048e+01	-1.128098e+01	4.972075e-04
2.114652363271622e-05	1.463921e+01	-7.340522e+00	-7.298684e+00	1.500005e+01	-5.117916e-04	8.292198e-02	2.198509e+01	2.196147e+01	-1.825602e-02	2.358237e-02	-6.849750e-06	1.500264e+01	-1.633562e-01	-1.131110e+01	1.131398e+01	-1.129752e+01	-1.646896e-02
2.119448639016838e-05	1.459223e+01	-7.247203e+00	-7.345021e+00	1.500004e+01	-5.122423e-04	8.180822e-02	2.198455e+01	2.196087e+01	1.214370e-01	2.361867e-02	-6.706575e-06	1.500264e+01	-1.453499e-01	-1.133923e+01	1.134874e+01	-1.131478e+01	-3.395998e-02
2.124334290402257e-05	1.450579e+01	-7.075052e+00	-7.430739e+00	1.500005e+01	-5.130041e-04	8.008453e-02	2.198395e+01	2.196019e+01	3.793427e-01	2.365543e-02	-6.835141e-06	1.500264e+01	-1.200501e-01	-1.137107e+01	1.138397e+01	-1.133252e+01	-5.145221e-02
2.129908158460272e-05	1.435187e+01	-6.767921e+00	-7.583952e+00	1.500005e+01	-5.133208e-04	7.725912e-02	2.198337e+01	2.195952e+01	8.397292e-01	2.369868e-02	-6.528105e-06	1.500264e+01	-8.988889e-02	-1.140162e+01	1.142383e+01	-1.135309e+01	-7.074005e-02
2.136168781484896e-05	1.410033e+01	-6.265685e+00	-7.834647e+00	1.500004e+01	-5.139410e-04	7.283664e-02	2.198267e+01	2.195873e+01	1.592710e+00	2.374794e-02	-6.503518e-06	1.500264e+01	-5.924292e-02	-1.143867e+01	1.146797e+01	-1.137684e+01	-9.113686e-02
2.143111035458497e-05	1.371983e+01	-5.505514e+00	-8.214318e+00	1.500004e+01	-5.140696e-04	6.623983e-02	2.198200e+01	2.195796e+01	2.732610e+00	2.380549e-02	-6.096737e-06	1.500264e+01	-3.004889e-02	-1.147390e+01	1.151582e+01	-1.140425e+01	-1.115626e-01
2.152239082196431e-05	1.306494e+01	-4.196856e+00	-8.868081e+00	1.500004e+01	-5.145147e-04	5.473852e-02	2.198107e+01	2.195690e+01	4.695110e+00	2.388535e-02	-5.975200e-06	1.500263e+01	2.262389e-03	-1.152281e+01	1.157636e+01	-1.144266e+01	-1.336973e-01
2.162239082196431e-05	1.218122e+01	-2.430551e+00	-9.750671e+00	1.500004e+01	-5.144309e-04	3.843307e-02	2.198017e+01	2.195587e+01	7.344102e+00	2.398153e-02	-5.520417e-06	1.500264e+01	3.192014e-02	-1.157008e+01	1.163884e+01	-1.148858e+01	-1.502579e-01
2.172239082196431e-05	1.119016e+01	-4.496088e-01	-1.074055e+01	1.500004e+01	-5.146749e-04	1.837254e-02	2.197922e+01	2.195480e+01	1.031503e+01	2.408681e-02	-5.487460e-06	1.500264e+01	5.692921e-02	-1.162026e+01	1.169662e+01	-1.153918e+01	-1.574498e-01
2.182239082196431e-05	1.017892e+01	1.571779e+00	-1.175070e+01	1.500003e+01	-5.145594e-04	-5.322456e-03	2.197834e+01	2.195382e+01	1.334668e+01	2.420319e-02	-5.188189e-06	1.500264e+01	7.778299e-02	-1.166617e+01	1.174940e+01	-1.159477e+01	-1.546357e-01
2.192239082196431e-05	9.237863e+00	3.452699e+00	-1.269056e+01	1.500003e+01	-5.149618e-04	-3.276634e-02	2.197738e+01	2.195275e+01	1.616759e+01	2.432906e-02	-5.327300e-06	1.500265e+01	9.454630e-02	-1.171689e+01	1.179730e+01	-1.165523e+01	-1.420662e-01
2.202239082196431e-05	8.445597e+00	5.036085e+00	-1.348168e+01	1.500003e+01	-5.151704e-04	-6.476402e-02	2.197646e+01	2.195174e+01	1.854223e+01	2.446466e-02	-5.208298e-06	1.500266e+01	1.071457e-01	-1.176518e+01	1.184086e+01	-1.172002e+01	-1.208370e-01
2.212239082196431e-05	7.854685e+00	6.216639e+00	-1.407133e+01	1.500003e+01	-5.160514e-04	-1.031361e-01	2.197542e+01	2.195062e+01	2.031257e+01	2.460673e-02	-5.533895e-06	1.500267e+01	1.156205e-01	-1.182010e+01	1.188095e+01	-1.178825e+01	-9.269921e-02
2.222239082196431e-05	7.482415e+00	6.959920e+00	-1.444234e+01	1.500003e+01	-5.169008e-04	-1.498451e-01	2.197438e+01	2.194950e+01	2.142701e+01	2.475454e-02	-5.611997e-06	1.500269e+01	1.202730e-01	-1.187448e+01	1.191864e+01	-1.185889e+01	-5.975358e-02
2.232239082196431e-05	7.306881e+00	7.309570e+00	-1.461645e+01	1.500002e+01	-5.185679e-04	-1.947231e-01	2.197319e+01	2.194824e+01	2.195093e+01	2.490445e-02	-6.133564e-06	1.500270e+01	1.217558e-01	-1.193727e+01	1.195496e+01	-1.193088e+01	-2.407753e-02
2.236033212179559e-05	7.282115e+00	7.358584e+00	-1.464070e+01	1.500002e+01	-5.190894e-04	-2.034988e-01	2.197276e+01	2.194778e+01	2.202425e+01	2.496224e-02	-6.145558e-06	1.500270e+01	1.216669e-01	-1.196000e+01	1.196855e+01	-1.195838e+01	-1.016394e-02
2.240450396175416e-05	7.278544e+00	7.365066e+00	-1.464361e+01	1.500002e+01	-5.200021e-04	-2.040710e-01	2.197220e+01	2.194718e+01	2.203370e+01	2.502875e-02	-6.379973e-06	1.500271e+01	1.211782e-01	-1.198960e+01	1.198433e+01	-1.199043e+01	6.095372e-03
2.245387486798592e-05	7.306548e+00	7.308370e+00	-1.461492e+01	1.500002e+01	-5.207248e-04	-1.922512e-01	2.197163e+01	2.194657e+01	2.194839e+01	2.510386e-02	-6.343010e-06	1.500272e+01	1.201440e-01	-1.201969e+01	1.200201e+01	-1.202622e+01	2.420598e-02
2.252501807352500e-05	7.412978e+00	7.094493e+00	-1.450747e+01	1.500002e+01	-5.219430e-04	-1.592159e-01	2.197077e+01	2.194566e+01	2.162717e+01	2.521059e-02	-6.436286e-06	1.500273e+01	1.176476e-01	-1.206495e+01	1.202772e+01	-1.207754e+01	4.982116e-02
2.259307431446035e-05	7.602610e+00	6.714352e+00	-1.431696e+01	1.500002e+01	-5.225986e-04	-1.234188e-01	2.197004e+01	2.194488e+01	2.105662e+01	2.531244e-02	-6.148766e-06	1.500273e+01	1.139001e-01	-1.210311e+01	1.205282e+01	-1.212613e+01	7.331330e-02
2.266261174255284e-05	7.898211e+00	6.122228e+00	-1.402044e+01	1.500002e+01	-5.233567e-04	-9.061623e-02	2.196928e+01	2.194407e+01	2.016808e+01	2.541388e-02	-6.067136e-06	1.500274e+01	1.084468e-01	-1.214316e+01	1.207930e+01	-1.217493e+01	9.562560e-02
2.276261174255284e-05	8.508342e+00	4.900764e+00	-1.340911e+01	1.500002e+01	-5.238093e-04	-5.133820e-02	2.196831e+01	2.194300e+01	1.833543e+01	2.555606e-02	-5.653268e-06	1.500275e+01	9.744413e-02	-1.219449e+01	1.211965e+01	-1.224283e+01	1.231770e-01
2.286261174255284e-05	9.316004e+00	3.284240e+00	-1.260024e+01	1.500002e+01	-5.242229e-04	-1.894379e-02	2.196733e+01	2.194194e+01	1.591017e+01	2.568996e-02	-5.518577e-06	1.500276e+01	8.255401e-02	-1.224584e+01	1.216355e+01	-1.230718e+01	1.436321e-01
2.296261174255284e-05	1.026577e+01	1.383575e+00	-1.164935e+01	1.500003e+01	-5.241856e-04	8.395195e-03	2.196643e+01	2.194094e+01	1.305874e+01	2.581553e-02	-5.250892e-06	1.500277e+01	6.383114e-02	-1.229308e+01	1.221183e+01	-1.236713e+01	1.552933e-01
2.306261174255284e-05	1.127748e+01	-6.409845e-01	-1.063649e+01	1.500003e+01	-5.242806e-04	3.147507e-02	2.196550e+01	2.193990e+01	1.002144e+01	2.592998e-02	-5.290842e-06	1.500277e+01	4.143010e-02	-1.234219e+01	1.226502e+01	-1.242216e+01	1.571411e-01
2.316261174255284e-05	1.226023e+01	-2.607618e+00	-9.652615e+00	1.500003e+01	-5.241036e-04	5.048037e-02	2.196461e+01	2.193888e+01	7.071032e+00	2.603488e-02	-5.205779e-06	1.500278e+01	1.534479e-02	-1.238905e+01	1.232319e+01	-1.247220e+01	1.490111e-01
2.326261174255284e-05	1.312808e+01	-4.344498e+00	-8.783582e+00	1.500004e+01	-5.242396e-04	6.535530e-02	2.196365e+01	2.193779e+01	4.465213e+00	2.612921e-02	-5.425629e-06	1.500278e+01	-1.489734e-02	-1.243966e+01	1.238598e+01	-1.251760e+01	1.316230e-01
2.336261174255283e-05	1.381511e+01	-5.719729e+00	-8.095375e+00	1.500004e+01	-5.243067e-04	7.606936e-02	2.196269e+01	2.193670e+01	2.401863e+00	2.621631e-02	-5.517230e-06	1.500277e+01	-5.066698e-02	-1.248995e+01	1.245265e+01	-1.255911e+01	1.064558e-01
2.346261174255283e-05	1.428675e+01	-6.664303e+00	-7.622446e+00	1.500004e+01	-5.248692e-04	8.278596e-02	2.196163e+01	2.193549e+01	9.844397e-01	2.629644e-02	-5.898989e-06	1.500277e+01	-9.445194e-02	-1.254575e+01	1.252222e+01	-1.259771e+01	7.549068e-02
2.356261174255283e-05	1.454644e+01	-7.184991e+00	-7.361445e+00	1.500004e+01	-5.255546e-04	8.597979e-02	2.196054e+01	2.193425e+01	2.028275e-01	2.637365e-02	-6.147468e-06	1.500277e+01	-1.453077e-01	-1.260304e+01	1.259361e+01	-1.263448e+01	4.086421e-02
2.362044125657570e-05	1.461484e+01	-7.322648e+00	-7.292192e+00	1.500004e+01	-5.263910e-04	8.653573e-02	2.195982e+01	2.193345e+01	-4.038754e-03	2.641656e-02	-6.532082e-06	1.500276e+01	-1.683448e-01	-1.264082e+01	1.263537e+01	-1.265526e+01	1.988900e-02
2.365632251945602e-05	1.463235e+01	-7.358150e+00	-7.274199e+00	1.500004e+01	-5.266890e-04	8.649544e-02	2.195942e+01	2.193299e+01	-5.750769e-02	2.644380e-02	-6.518936e-06	1.500276e+01	-1.751380e-01	-1.266201e+01	1.266136e+01	-1.266808e+01	6.719595e-03
2.370581508191338e-05	1.462751e+01	-7.349210e+00	-7.278297e+00	1.500004e+01	-5.274881e-04	8.599756e-02	2.195879e+01	2.193229e+01	-4.443309e-02	2.648017e-02	-6.791086e-06	1.500276e+01	-1.725496e-01	-1.269528e+01	1.269722e+01	-1.268574e+01	-1.147796e-02
2.375727484072833e-05	1.458618e+01	-7.267264e+00	-7.318918e+00	1.500004e+01	-5.279630e-04	8.492646e-02	2.195820e+01	2.193162e+01	7.817332e-02	2.651913e-02	-6.714247e-06	1.500276e+01	-1.559896e-01	-1.272621e+01	1.273444e+01	-1.270416e+01	-3.028137e-02
2.381805737093444e-05	1.448307e+01	-7.061918e+00	-7.421155e+00	1.500004e+01	-5.287323e-04	8.283138e-02	2.195747e+01	2.193079e+01	3.858016e-01	2.656449e-02	-6.805213e-06	1.500276e+01	-1.251926e-01	-1.276492e+01	1.277818e+01	-1.272613e+01	-5.205409e-02
2.388404867646278e-05	1.429178e+01	-6.680169e+00	-7.611607e+00	1.500004e+01	-5.290452e-04	7.932425e-02	2.195677e+01	2.193000e+01	9.580534e-01	2.661582e-02	-6.497904e-06	1.500275e+01	-8.982372e-02	-1.280154e+01	1.282519e+01	-1.275047e+01	-7.472322e-02
2.395306338563758e-05	1.399181e+01	-6.081154e+00	-7.910660e+00	1.500004e+01	-5.295165e-04	7.405722e-02	2.195602e+01	2.192914e+01	1.856175e+00	2.667019e-02	-6.410761e-06	1.500275e+01	-5.717512e-02	-1.284126e+01	1.287350e+01	-1.277677e+01	-9.673791e-02
2.404670701300459e-05	1.341819e+01	-4.935029e+00	-8.483163e+00	1.500004e+01	-5.295761e-04	6.405950e-02	2.195511e+01	2.192810e+01	3.574884e+00	2.674947e-02	-5.964632e-06	1.500275e+01	-2.036030e-02	-1.288897e+01	1.293701e+01	-1.281449e+01	-1.225221e-01
2.414670701300458e-05	1.261429e+01	-3.328427e+00	-9.285862e+00	1.500004e+01	-5.297307e-04	4.962254e-02	2.195413e+01	2.192699e+01	5.984275e+00	2.684019e-02	-5.784184e-06	1.500275e+01	1.204273e-02	-1.294051e+01	1.300138e+01	-1.285820e+01	-1.431734e-01
2.424670701300458e-05	1.166659e+01	-1.434144e+00	-1.023244e+01	1.500004e+01	-5.294923e-04	3.135490e-02	2.195324e+01	2.192597e+01	8.825240e+00	2.694112e-02	-5.415119e-06	1.500275e+01	3.926595e-02	-1.298748e+01	1.306136e+01	-1.290629e+01	-1.550715e-01
2.434670701300458e-05	1.065466e+01	5.885611e-01	-1.124322e+01	1.500003e+01	-5.295258e-04	9.415627e-03	2.195230e+01	2.192492e+01	1.185883e+01	2.705116e-02	-5.375727e-06	1.500275e+01	6.218321e-02	-1.303673e+01	1.311644e+01	-1.295927e+01	-1.571767e-01
2.444670701300458e-05	9.669325e+00	2.558109e+00	-1.222744e+01	1.500003e+01	-5.293526e-04	-1.618099e-02	2.195142e+01	2.192393e+01	1.481272e+01	2.717271e-02	-5.168237e-06	1.500276e+01	8.100706e-02	-1.308329e+01	1.316653e+01	-1.301723e+01	-1.493015e-01
2.454670701300458e-05	8.796722e+00	4.302126e+00	-1.309885e+01	1.500003e+01	-5.296301e-04	-4.586601e-02	2.195045e+01	2.192287e+01	1.742828e+01	2.730282e-02	-5.304048e-06	1.500277e+01	9.569509e-02	-1.313398e+01	1.321197e+01	-1.307983e+01	-1.321431e-01
2.464670701300458e-05	8.103455e+00	5.687489e+00	-1.379094e+01	1.500003e+01	-5.298723e-04	-8.090019e-02	2.194950e+01	2.192184e+01	1.950587e+01	2.744221e-02	-5.286273e-06	1.500278e+01	1.062182e-01	-1.318392e+01	1.325349e+01	-1.314633e+01	-1.071624e-01
2.474670701300458e-05	7.624795e+00	6.643523e+00	-1.426832e+01	1.500002e+01	-5.307160e-04	-1.235485e-01	2.194844e+01	2.192070e+01	2.093943e+01	2.758656e-02	-5.611544e-06	1.500279e+01	1.127393e-01	-1.323977e+01	1.329208e+01	-1.321575e+01	-7.632983e-02
2.484670701300458e-05	7.358305e+00	7.175192e+00	-1.453350e+01	1.500002e+01	-5.316734e-04	-1.728020e-01	2.194736e+01	2.191954e+01	2.173643e+01	2.773592e-02	-5.788669e-06	1.500280e+01	1.157236e-01	-1.329669e+01	1.332881e+01	-1.328703e+01	-4.177976e-02
2.490297538168211e-05	7.287697e+00	7.315580e+00	-1.460328e+01	1.500002e+01	-5.326811e-04	-1.949654e-01	2.194666e+01	2.191880e+01	2.194668e+01	2.782004e-02	-6.162697e-06	1.500281e+01	1.161486e-01	-1.333356e+01	1.334900e+01	-1.332761e+01	-2.139448e-02
2.494062875644220e-05	7.267017e+00	7.356440e+00	-1.462346e+01	1.500002e+01	-5.330984e-04	-2.023754e-01	2.194624e+01	2.191835e+01	2.200777e+01	2.787748e-02	-6.128832e-06	1.500281e+01	1.160217e-01	-1.335560e+01	1.336242e+01	-1.335484e+01	-7.582897e-03
2.499366847938499e-05	7.271015e+00	7.347647e+00	-1.461866e+01	1.500002e+01	-5.341340e-04	-1.996994e-01	2.194557e+01	2.191763e+01	2.199426e+01	2.795701e-02	-6.419115e-06	1.500282e+01	1.153385e-01	-1.339128e+01	1.338131e+01	-1.339323e+01	1.191455e-02
2.502500000000000e-05	7.291758e+00	7.305746e+00	-1.459750e+01	1.500002e+01	-5.344413e-04	-1.910477e-01	2.194522e+01	2.191727e+01	2.193126e+01	2.800491e-02	-6.301428e-06	1.500282e+01	1.146539e-01	-1.340927e+01	1.339249e+01	-1.341588e+01	2.339208e-02
2.502670000000000e-05	7.293342e+00	7.302592e+00	-1.459594e+01	1.481242e+01	-5.345549e-04	-1.904392e-01	2.194519e+01	2.191728e+01	2.192653e+01	2.800712e-02	-6.128735e-06	1.500282e+01	1.146107e-01	-1.341125e+01	1.339310e+01	-1.341711e+01	2.401277e-02
2.503010000000000e-05	7.296609e+00	7.296115e+00	-1.459272e+01	1.440756e+01	-5.346164e-04	-1.891994e-01	2.194514e+01	2.191735e+01	2.191685e+01	2.801233e-02	-5.681653e-06	1.500282e+01	1.145221e-01	-1.341347e+01	1.339431e+01	-1.341956e+01	2.525362e-02
2.503509183576610e-05	7.301700e+00	7.285985e+00	-1.458768e+01	1.370752e+01	-5.346779e-04	-1.872959e-01	2.194509e+01	2.191740e+01	2.190169e+01	2.801978e-02	-5.182762e-06	1.500282e+01	1.143872e-01	-1.341649e+01	1.339610e+01	-1.342317e+01	2.707333e-02
2.504048176595519e-05	7.307589e+00	7.274202e+00	-1.458179e+01	1.281462e+01	-5.347636e-04	-1.851311e-01	2.194502e+01	2.191741e+01	2.188402e+01	2.802797e-02	-4.899453e-06	1.500282e+01	1.142349e-01	-1.341991e+01	1.339802e+01	-1.342706e+01	2.903521e-02
2.504200000000000e-05	7.309323e+00	7.270726e+00	-1.458005e+01	1.253799e+01	-5.347785e-04	-1.845036e-01	2.194501e+01	2.191740e+01	2.187881e+01	2.803021e-02	-4.861221e-06	1.500282e+01	1.141908e-01	-1.342078e+01	1.339857e+01	-1.342815e+01	2.958725e-02
2.504215182340448e-05	7.309496e+00	7.270376e+00	-1.457987e+01	1.252521e+01	-5.347785e-04	-1.844406e-01	2.194500e+01	2.191740e+01	2.187828e+01	2.803046e-02	-4.880471e-06	1.500282e+01	1.141864e-01	-1.342085e+01	1.339862e+01	-1.342826e+01	2.964244e-02
2.504245547021344e-05	7.309841e+00	7.269674e+00	-1.457951e+01	1.249969e+01	-5.347803e-04	-1.843128e-01	2.194500e+01	2.191739e+01	2.187722e+01	2.803092e-02	-4.923534e-06	1.500282e+01	1.141775e-01	-1.342101e+01	1.339873e+01	-1.342848e+01	2.975281e-02
2.504306276383136e-05	7.310534e+00	7.268263e+00	-1.457879e+01	1.244879e+01	-5.347878e-04	-1.840591e-01	2.194499e+01	2.191736e+01	2.187509e+01	2.803182e-02	-5.015401e-06	1.500282e+01	1.141596e-01	-1.342140e+01	1.339895e+01	-1.342892e+01	2.997352e-02
2.504427735106721e-05	7.311936e+00	7.265403e+00	-1.457734e+01	1.234761e+01	-5.348064e-04	-1.835442e-01	2.194498e+01	2.191731e+01	2.187078e+01	2.803366e-02	-5.197247e-06	1.500282e+01	1.141236e-01	-1.342215e+01	1.339938e+01	-1.342980e+01	3.041481e-02
2.504670652553890e-05	7.314810e+00	7.259544e+00	-1.457435e+01	1.214772e+01	-5.348418e-04	-1.825027e-01	2.194495e+01	2.191720e+01	2.186194e+01	2.803731e-02	-5.560907e-06	1.500283e+01	1.140505e-01	-1.342366e+01	1.340025e+01	-1.343155e+01	3.129686e-02
2.505156487448229e-05	7.320838e+00	7.247268e+00	-1.456810e+01	1.175756e+01	-5.349107e-04	-1.803608e-01	2.194489e+01	2.191699e+01	2.184342e+01	2.804463e-02	-6.283753e-06	1.500283e+01	1.139000e-01	-1.342667e+01	1.340200e+01	-1.343505e+01	3.305875e-02
2.506128157236906e-05	7.334026e+00	7.220425e+00	-1.455445e+01	1.101426e+01	-5.350467e-04	-1.758690e-01	2.194478e+01	2.191653e+01	2.180293e+01	2.805924e-02	-7.723836e-06	1.500283e+01	1.135816e-01	-1.343266e+01	1.340548e+01	-1.344206e+01	3.657302e-02
2.508071496814260e-05	7.365095e+00	7.157261e+00	-1.452236e+01	9.664333e+00	-5.353019e-04	-1.662140e-01	2.194455e+01	2.191554e+01	2.170770e+01	2.808844e-02	-1.064519e-05	1.500283e+01	1.128718e-01	-1.344453e+01	1.341248e+01	-1.345604e+01	4.355776e-02
2.511958175968968e-05	7.447337e+00	6.990203e+00	-1.443754e+01	7.432325e+00	-5.357657e-04	-1.455727e-01	2.194411e+01	2.191302e+01	2.145589e+01	2.814657e-02	-1.720760e-05	1.500283e+01	1.111372e-01	-1.346772e+01	1.342659e+01	-1.348389e+01	5.730334e-02
2.516500823945441e-05	7.580292e+00	6.719662e+00	-1.429995e+01	5.464882e+00	-5.361959e-04	-1.216717e-01	2.194362e+01	2.190846e+01	2.104783e+01	2.821401e-02	-2.863958e-05	1.500284e+01	1.085185e-01	-1.349378e+01	1.344332e+01	-1.351619e+01	7.287147e-02
2.520489222068476e-05	7.731067e+00	6.410592e+00	-1.414166e+01	4.174749e+00	-5.364902e-04	-1.021271e-01	2.194320e+01	2.190100e+01	2.058052e+01	2.827258e-02	-4.870554e-05	1.500284e+01	1.056410e-01	-1.351582e+01	1.345829e+01	-1.354425e+01	8.596189e-02
2.523457414862557e-05	7.862246e+00	6.136700e+00	-1.399895e+01	3.419861e+00	-5.366243e-04	-8.862877e-02	2.194290e+01	2.188951e+01	2.016396e+01	2.831572e-02	-8.332152e-05	1.500285e+01	1.031252e-01	-1.353140e+01	1.346964e+01	-1.356491e+01	9.527109e-02
2.525546905645264e-05	7.960000e+00	5.923402e+00	-1.388340e+01	2.974806e+00	-5.366132e-04	-7.964706e-02	2.194272e+01	2.187175e+01	1.983515e+01	2.834580e-02	-1.427871e-04	1.500285e+01	1.011554e-01	-1.354127e+01	1.347775e+01	-1.357932e+01	1.015698e-01
2.527007174683519e-05	8.023043e+00	5.768288e+00	-1.379133e+01	2.702610e+00	-5.363524e-04	-7.361031e-02	2.194263e+01	2.184274e+01	1.958798e+01	2.836670e-02	-2.488567e-04	1.500285e+01	9.967952e-02	-1.354559e+01	1.348348e+01	-1.358932e+01	1.058372e-01
